,Rating,Review,Sentiment
288,5.0,"When I heard another cars was coming out, I couldn't wait to go see it because I loved the first movie and could watch it over and over again. But after the movie I was disappointed with the it(cars 2). It seemed very long for a pixar movie and half way through my cousin whose 5, started getting bored and started playing with a little toy car. To me it seemed a little confusing for little kid, unlike the first one where the concept was easy to grasp. It is not the worst movie by pixar, but it isn't as good as the other movies they've made. They also made the movie more about mater ( lightnings best friend) instead of lightning McQueen. It got quiet annoying after mater kept doing stupid things. It is an OK movie, but be prepared to be sitting for a while.",0
289,6.0,In Cars 2 we find Lightning McQueen (voiced by Owen Wilson) heading to Europe for a huge international race series.<br /><br />He brings along his loyal best friend Mater (voiced by Larry the Cable Guy) who stumbles across spies on a mission to stop a villain who aims to pick off the racers.,1
290,7.0,"Cars 2 is something that shouldn't be a movie released in theaters, it should've been just another Mator short story. This movie was overall pretty boring.",0
291,7.0,"'Cars 2' (2011) picks up a few years after the original left off, with Lightning McQueen (Owen Wilson) winning 3 more Piston Cups since we last saw him win his first and has now been invited to participate in the new World Grand Prix. In this sequel, the attention is divided between McQueen and his tow-truck best friend Mater (Larry the Cable Guy), who is unwittingly roped himself into a top secret mission involving international spies.",1
292,1.0,THIS MOVIE BLOWS! MATER DOESN'T DESERVE TO BE THE MAIN CHARACTER! I AM SO HAPPY THAT CARS 3 FORGET EVERYTHING THIS MOVIE HAD TO OFFER! CARS 2 IS A FEATURE-LENGTH MATER'S TALL TALE THAT WE DIDNT ASK FOR! THE WORST PIXAR MOVIE EVER!,0
293,,"I loved the first Cars movie, and generally like Pixar films, but this one was a big disappointment. Although the animation was quite good and there were some fun references to race car legends, James Bond movies, and human relationships, within a few minutes of the start of the movie I began to sense that the Pixar magic was nowhere be found. The plot was unlikely and only a few of the beloved cast of the original movie were utilized to any significant extent. Too often the crutch of the chase scene was utilized, to hide the lack of the depth of character development I've come to expect from the legends of Emeryville. As if this weren't disappointing enough, the story also had a predictable uber-villain Nazi-big-oil caricature complete with monocle. And finally at the end we're treated to the tiresome Hollywood message that being loyal to a friend is more important than logic or safety concerns. ",0
294,,"For Pixar fans, the adults anyways the ""Cars"" franchise is viewed as the worst, at least in the online world but that's beside the point, can a film that is a sequel to this ""terrible"" franchise really be all that great, this film will likely surprise you.",0
295,6.0,"My older child and myself enjoyed the film, however, my 4 year old who can watch Cars 1 all day if I let him, wanted to leave and go home half way through the movie. It did not hold his attention and didn't want to continue to watch it. It did not appeal to the younger crowd in our area. Many children who were younger that we know also were not impressed. A few younger ones were crying and bored and wanted to leave also who were across from us. It seemed to be geared for a littl older audience which sort of let down the younger group who really loved the first one. It's still a good Disney film, just not what we expected and it was a let down for our younger children.",1
296,7.0,"Having read through reviews, I did not quite understand the negativity.",0
297,9.0,"Not sure why people are so negative about this one. The movie is very fun, lively and entertaining. It seems that some people just hated Mater in the first movie (probably b/c they hate Larry the Cable Guy) and so were dead set against a movie centering on that character. Myself, I didn't even know who Larry the Cable Guy was, so I was always able to appreciate the Mater character without the filter of some apparently irritating actor behind the scenes. Mater was my favorite character from Cars, so I was delighted to see that Cars 2 made him the star. I loved the message of this movie: that everyone has something special to offer and anyone can be a hero. That the guy who looks and sounds like a goofy hick might have a lot more going on ""under the hood"" than people will give him or her credit for. And McQueen continues to learn important lessons about humility and friendship that he still didn't quite master in the first Cars, so that's all good as well. I have no idea what so many of the reviewers here have against this movie. It is very well made, extremely entertaining and the ""violence"" is hardly anything to worry about in this day and age. It's full of fun, humor and energy. The score is excellent, and animation superb. My kids (8,6,3) have watched it a dozen times at least and they are still enthralled.",1
